Metrik	kelebek.com	lovayatak.com	dogtas.com
Domain Rating (DR)	36	31	46
Toplam Backlink	16467	105075	16756
Referring Domains	2024	231	2641
Max Ref Domain DR	99 (youtube.com)	94 (wixsite.com)	99 (youtube.com)
Dofollow Orani (Top 30)	Dusuk	Dusuk	Orta
Kaliteli Ref Domain (DR>70)	Yuksek (youtube, wikipedia, yandex, milliyet, kariyer.net)	Dusuk (wixsite, yandex, linkin.bio, indiehackers)	Yuksek (youtube, wikipedia, unglobalcompact.org, hurriyet, milliyet, iyzico)
Haber Sitesi Backlinkleri	milliyet.com.tr, yenisafak.com, aydinlik.com.tr	konhaber.com, medyaege.com.tr, yenihaberden.com	hurriyet.com.tr, milliyet.com.tr, shiftdelete.net
Sektörel Backlink	marketingturkiye.com.tr, tuyap.com.tr	tuyap.com.tr	tim.org.tr, unglobalcompact.org, design-milk.com, tuyap.com.tr
Spam Backlink Riski	Orta	Yuksek (az sayida ref domain ama cok backlink = spam riski)	Dusuk
